count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
365, 182500, 18.927, -71.042, 0.000, 0.000, 0.000, -1.571, 
366, 183000, 18.928, -71.413, 0.000, 0.000, 0.000, -1.576, 
367, 183500, 18.928, -71.799, 0.000, 0.000, 0.000, -1.566, 
368, 184000, 18.929, -72.170, 0.000, 0.000, 0.000, -1.569, 
369, 184500, 18.927, -72.549, 0.000, 0.000, 0.000, -1.576, 
370, 185000, 18.924, -72.936, 0.000, 0.000, 0.000, -1.581, 
371, 185500, 18.924, -73.314, 0.000, 0.000, 0.000, -1.574, 
372, 186000, 18.922, -73.687, 0.000, 0.000, 0.000, -1.583, 
373, 186500, 18.911, -74.066, 0.000, 0.000, 0.000, -1.604, 
374, 187000, 18.896, -74.444, 0.000, 0.000, 0.000, -1.611, 
375, 187500, 18.879, -74.824, 0.000, 0.000, 0.000, -1.625, 
376, 188000, 18.858, -75.204, 0.000, 0.000, 0.000, -1.635, 
377, 188500, 18.834, -75.581, 0.000, 0.000, 0.000, -1.640, 
378, 189000, 18.804, -75.962, 0.000, 0.000, 0.000, -1.653, 
379, 189500, 18.770, -76.342, 0.000, 0.000, 0.000, -1.663, 
380, 190000, 18.734, -76.721, 0.000, 0.000, 0.000, -1.672, 
381, 190500, 18.695, -77.099, 0.000, 0.000, 0.000, -1.677, 
382, 191000, 18.656, -77.479, 0.000, 0.000, 0.000, -1.673, 
383, 191500, 18.616, -77.857, 0.000, 0.000, 0.000, -1.681, 
384, 192000, 18.572, -78.237, 0.000, 0.000, 0.000, -1.681, 
385, 192500, 18.530, -78.617, 0.000, 0.000, 0.000, -1.680, 
386, 193000, 18.489, -78.997, 0.000, 0.000, 0.000, -1.679, 
387, 193500, 18.450, -79.376, 0.000, 0.000, 0.000, -1.668, 
388, 194000, 18.413, -79.756, 0.000, 0.000, 0.000, -1.666, 
389, 194500, 18.376, -80.137, 0.000, 0.000, 0.000, -1.661, 
390, 195000, 18.342, -80.515, 0.000, 0.000, 0.000, -1.661, 
391, 195500, 18.309, -80.896, 0.000, 0.000, 0.000, -1.660, 
392, 196000, 18.277, -81.276, 0.000, 0.000, 0.000, -1.645, 
393, 196500, 18.247, -81.657, 0.000, 0.000, 0.000, -1.650, 
394, 197000, 18.216, -82.035, 0.000, 0.000, 0.000, -1.647, 
395, 197500, 18.187, -82.417, 0.000, 0.000, 0.000, -1.648, 
396, 198000, 18.156, -82.797, 0.000, 0.000, 0.000, -1.655, 
397, 198500, 18.126, -83.179, 0.000, 0.000, 0.000, -1.644, 
398, 199000, 18.098, -83.560, 0.000, 0.000, 0.000, -1.642, 
399, 199500, 18.071, -83.945, 0.000, 0.000, 0.000, -1.633, 
400, 200000, 18.052, -84.328, 0.000, 0.000, 0.000, -1.604, 
401, 200500, 18.043, -84.712, 0.000, 0.000, 0.000, -1.588, 
402, 201000, 18.038, -85.096, 0.000, 0.000, 0.000, -1.581, 
403, 201500, 18.031, -85.480, 0.000, 0.000, 0.000, -1.600, 
404, 202000, 18.018, -85.864, 0.000, 0.000, 0.000, -1.602, 
405, 202500, 18.005, -86.245, 0.000, 0.000, 0.000, -1.613, 
406, 203000, 17.985, -86.629, 0.000, 0.000, 0.000, -1.630, 
407, 203500, 17.963, -87.012, 0.000, 0.000, 0.000, -1.626, 
408, 204000, 17.940, -87.395, 0.000, 0.000, 0.000, -1.634, 
409, 204500, 17.916, -87.779, 0.000, 0.000, 0.000, -1.634, 
410, 205000, 17.890, -88.161, 0.000, 0.000, 0.000, -1.634, 
411, 205500, 17.864, -88.543, 0.000, 0.000, 0.000, -1.643, 
412, 206000, 17.836, -88.927, 0.000, 0.000, 0.000, -1.644, 
413, 206500, 17.808, -89.310, 0.000, 0.000, 0.000, -1.650, 
414, 207000, 17.779, -89.692, 0.000, 0.000, 0.000, -1.644, 
415, 207500, 17.752, -90.076, 0.000, 0.000, 0.000, -1.632, 
416, 208000, 17.732, -90.458, 0.000, 0.000, 0.000, -1.609, 
417, 208500, 17.723, -90.843, 0.000, 0.000, 0.000, -1.584, 
418, 209000, 17.722, -91.227, 0.000, 0.000, 0.000, -1.571, 
419, 209500, 17.720, -91.610, 0.000, 0.000, 0.000, -1.588, 
420, 210000, 17.709, -91.994, 0.000, 0.000, 0.000, -1.606, 
421, 210500, 17.690, -92.378, 0.000, 0.000, 0.000, -1.634, 
422, 211000, 17.668, -92.763, 0.000, 0.000, 0.000, -1.626, 
423, 211500, 17.646, -93.149, 0.000, 0.000, 0.000, -1.628, 
424, 212000, 17.626, -93.533, 0.000, 0.000, 0.000, -1.623, 
425, 212500, 17.606, -93.917, 0.000, 0.000, 0.000, -1.622, 
426, 213000, 17.584, -94.303, 0.000, 0.000, 0.000, -1.627, 
427, 213500, 17.562, -94.688, 0.000, 0.000, 0.000, -1.633, 
428, 214000, 17.538, -95.071, 0.000, 0.000, 0.000, -1.637, 
429, 214500, 17.513, -95.455, 0.000, 0.000, 0.000, -1.635, 
430, 215000, 17.488, -95.837, 0.000, 0.000, 0.000, -1.638, 
431, 215500, 17.463, -96.222, 0.000, 0.000, 0.000, -1.630, 
432, 216000, 17.442, -96.607, 0.000, 0.000, 0.000, -1.615, 
433, 216500, 17.430, -96.992, 0.000, 0.000, 0.000, -1.588, 
434, 217000, 17.430, -97.377, 0.000, 0.000, 0.000, -1.556, 
435, 217500, 17.437, -97.761, 0.000, 0.000, 0.000, -1.562, 
436, 218000, 17.437, -98.149, 0.000, 0.000, 0.000, -1.573, 
437, 218500, 17.437, -98.535, 0.000, 0.000, 0.000, -1.568, 
438, 219000, 17.437, -98.919, 0.000, 0.000, 0.000, -1.569, 
439, 219500, 17.439, -99.304, 0.000, 0.000, 0.000, -1.563, 
440, 220000, 17.443, -99.688, 0.000, 0.000, 0.000, -1.564, 
441, 220500, 17.446, -100.074, 0.000, 0.000, 0.000, -1.555, 
442, 221000, 17.452, -100.458, 0.000, 0.000, 0.000, -1.553, 
443, 221500, 17.457, -100.841, 0.000, 0.000, 0.000, -1.560, 
444, 222000, 17.462, -101.222, 0.000, 0.000, 0.000, -1.557, 
445, 222500, 17.467, -101.604, 0.000, 0.000, 0.000, -1.564, 
446, 223000, 17.466, -101.989, 0.000, 0.000, 0.000, -1.581, 
447, 223500, 17.458, -102.372, 0.000, 0.000, 0.000, -1.601, 
448, 224000, 17.437, -102.757, 0.000, 0.000, 0.000, -1.646, 
449, 224500, 17.401, -103.139, 0.000, 0.000, 0.000, -1.683, 
450, 225000, 17.352, -103.518, 0.000, 0.000, 0.000, -1.719, 
451, 225500, 17.295, -103.899, 0.000, 0.000, 0.000, -1.720, 
452, 226000, 17.236, -104.278, 0.000, 0.000, 0.000, -1.729, 
453, 226500, 17.172, -104.656, 0.000, 0.000, 0.000, -1.736, 
454, 227000, 17.109, -105.037, 0.000, 0.000, 0.000, -1.740, 
455, 227500, 17.041, -105.415, 0.000, 0.000, 0.000, -1.769, 
456, 228000, 16.956, -105.793, 0.000, 0.000, 0.000, -1.824, 
457, 228500, 16.842, -106.162, 0.000, 0.000, 0.000, -1.923, 
458, 229000, 16.690, -106.518, 0.000, 0.000, 0.000, -2.024, 
459, 229500, 16.504, -106.855, 0.000, 0.000, 0.000, -2.126, 
460, 230000, 16.283, -107.175, 0.000, 0.000, 0.000, -2.229, 
461, 230500, 16.033, -107.474, 0.000, 0.000, 0.000, -2.307, 
462, 231000, 15.761, -107.746, 0.000, 0.000, 0.000, -2.396, 
463, 231500, 15.474, -108.001, 0.000, 0.000, 0.000, -2.434, 
464, 232000, 15.179, -108.244, 0.000, 0.000, 0.000, -2.475, 
465, 232500, 14.874, -108.473, 0.000, 0.000, 0.000, -2.511, 
466, 233000, 14.565, -108.702, 0.000, 0.000, 0.000, -2.498, 
467, 233500, 14.256, -108.934, 0.000, 0.000, 0.000, -2.495, 
468, 234000, 13.948, -109.161, 0.000, 0.000, 0.000, -2.516, 
469, 234500, 13.633, -109.383, 0.000, 0.000, 0.000, -2.544, 
470, 235000, 13.314, -109.596, 0.000, 0.000, 0.000, -2.564, 
471, 235500, 12.991, -109.804, 0.000, 0.000, 0.000, -2.583, 
472, 236000, 12.658, -110.003, 0.000, 0.000, 0.000, -2.617, 
473, 236500, 12.321, -110.185, 0.000, 0.000, 0.000, -2.682, 
474, 237000, 11.969, -110.342, 0.000, 0.000, 0.000, -2.761, 
475, 237500, 11.612, -110.475, 0.000, 0.000, 0.000, -2.797, 
476, 238000, 11.252, -110.611, 0.000, 0.000, 0.000, -2.749, 
477, 238500, 10.899, -110.767, 0.000, 0.000, 0.000, -2.718, 
478, 239000, 10.547, -110.918, 0.000, 0.000, 0.000, -2.761, 
479, 239500, 10.186, -111.052, 0.000, 0.000, 0.000, -2.807, 
480, 240000, 9.823, -111.173, 0.000, 0.000, 0.000, -2.831, 
481, 240500, 9.457, -111.288, 0.000, 0.000, 0.000, -2.852, 
482, 241000, 9.087, -111.396, 0.000, 0.000, 0.000, -2.860, 
483, 241500, 8.718, -111.499, 0.000, 0.000, 0.000, -2.879, 
484, 242000, 8.344, -111.595, 0.000, 0.000, 0.000, -2.904, 
485, 242500, 7.972, -111.682, 0.000, 0.000, 0.000, -2.924, 
486, 243000, 7.596, -111.763, 0.000, 0.000, 0.000, -2.936, 
487, 243500, 7.219, -111.843, 0.000, 0.000, 0.000, -2.928, 
488, 244000, 6.846, -111.924, 0.000, 0.000, 0.000, -2.924, 
489, 244500, 6.470, -112.007, 0.000, 0.000, 0.000, -2.922, 
490, 245000, 6.095, -112.093, 0.000, 0.000, 0.000, -2.919, 
491, 245500, 5.720, -112.178, 0.000, 0.000, 0.000, -2.918, 
492, 246000, 5.345, -112.266, 0.000, 0.000, 0.000, -2.907, 
493, 246500, 4.972, -112.354, 0.000, 0.000, 0.000, -2.911, 
494, 247000, 4.595, -112.441, 0.000, 0.000, 0.000, -2.913, 
495, 247500, 4.222, -112.529, 0.000, 0.000, 0.000, -2.916, 
496, 248000, 3.846, -112.613, 0.000, 0.000, 0.000, -2.927, 
497, 248500, 3.469, -112.690, 0.000, 0.000, 0.000, -2.951, 
498, 249000, 3.094, -112.760, 0.000, 0.000, 0.000, -2.959, 
499, 249500, 2.714, -112.830, 0.000, 0.000, 0.000, -2.957, 
500, 250000, 2.341, -112.906, 0.000, 0.000, 0.000, -2.923, 
501, 250500, 1.965, -112.996, 0.000, 0.000, 0.000, -2.890, 
502, 251000, 1.593, -113.092, 0.000, 0.000, 0.000, -2.895, 
503, 251500, 1.222, -113.178, 0.000, 0.000, 0.000, -2.934, 
504, 252000, 0.839, -113.256, 0.000, 0.000, 0.000, -2.936, 
505, 252500, 0.463, -113.335, 0.000, 0.000, 0.000, -2.934, 
506, 253000, 0.089, -113.415, 0.000, 0.000, 0.000, -2.926, 
507, 253500, -0.285, -113.497, 0.000, 0.000, 0.000, -2.923, 
508, 254000, -0.658, -113.580, 0.000, 0.000, 0.000, -2.923, 
509, 254500, -1.031, -113.665, 0.000, 0.000, 0.000, -2.917, 
510, 255000, -1.406, -113.747, 0.000, 0.000, 0.000, -2.941, 
511, 255500, -1.780, -113.815, 0.000, 0.000, 0.000, -2.976, 
512, 256000, -2.158, -113.873, 0.000, 0.000, 0.000, -2.997, 
513, 256500, -2.538, -113.925, 0.000, 0.000, 0.000, -3.011, 
514, 257000, -2.917, -113.976, 0.000, 0.000, 0.000, -3.004, 
515, 257500, -3.300, -114.031, 0.000, 0.000, 0.000, -2.999, 
516, 258000, -3.683, -114.085, 0.000, 0.000, 0.000, -3.007, 
517, 258500, -4.061, -114.132, 0.000, 0.000, 0.000, -3.033, 
518, 259000, -4.444, -114.168, 0.000, 0.000, 0.000, -3.059, 
519, 259500, -4.826, -114.198, 0.000, 0.000, 0.000, -3.069, 
520, 260000, -5.206, -114.226, 0.000, 0.000, 0.000, -3.062, 
521, 260500, -5.591, -114.264, 0.000, 0.000, 0.000, -3.021, 
522, 261000, -5.970, -114.317, 0.000, 0.000, 0.000, -2.990, 
523, 261500, -6.345, -114.370, 0.000, 0.000, 0.000, -3.018, 
524, 262000, -6.721, -114.409, 0.000, 0.000, 0.000, -3.057, 
525, 262500, -7.103, -114.437, 0.000, 0.000, 0.000, -3.070, 
526, 263000, -7.488, -114.469, 0.000, 0.000, 0.000, -3.046, 
527, 263500, -7.866, -114.509, 0.000, 0.000, 0.000, -3.025, 
528, 264000, -8.245, -114.555, 0.000, 0.000, 0.000, -3.020, 
529, 264500, -8.625, -114.603, 0.000, 0.000, 0.000, -3.010, 
530, 265000, -9.004, -114.654, 0.000, 0.000, 0.000, -3.008, 
531, 265500, -9.384, -114.706, 0.000, 0.000, 0.000, -3.002, 
532, 266000, -9.762, -114.760, 0.000, 0.000, 0.000, -2.995, 
533, 266500, -10.143, -114.816, 0.000, 0.000, 0.000, -2.992, 
534, 267000, -10.524, -114.875, 0.000, 0.000, 0.000, -2.984, 
535, 267500, -10.902, -114.936, 0.000, 0.000, 0.000, -2.980, 
536, 268000, -11.280, -115.001, 0.000, 0.000, 0.000, -2.964, 
537, 268500, -11.653, -115.073, 0.000, 0.000, 0.000, -2.940, 
538, 269000, -12.027, -115.151, 0.000, 0.000, 0.000, -2.924, 
539, 269500, -12.400, -115.236, 0.000, 0.000, 0.000, -2.911, 
540, 270000, -12.773, -115.324, 0.000, 0.000, 0.000, -2.908, 
541, 270500, -13.146, -115.415, 0.000, 0.000, 0.000, -2.902, 
542, 271000, -13.517, -115.507, 0.000, 0.000, 0.000, -2.893, 
543, 271500, -13.884, -115.600, 0.000, 0.000, 0.000, -2.891, 
544, 272000, -14.256, -115.694, 0.000, 0.000, 0.000, -2.902, 
545, 272500, -14.623, -115.773, 0.000, 0.000, 0.000, -2.965, 
546, 273000, -15.004, -115.832, 0.000, 0.000, 0.000, -3.012, 
547, 273500, -15.376, -115.878, 0.000, 0.000, 0.000, -3.022, 
548, 274000, -15.752, -115.923, 0.000, 0.000, 0.000, -3.018, 
549, 274500, -16.130, -115.969, 0.000, 0.000, 0.000, -3.021, 
550, 275000, -16.506, -116.013, 0.000, 0.000, 0.000, -3.030, 
551, 275500, -16.883, -116.057, 0.000, 0.000, 0.000, -3.025, 
552, 276000, -17.259, -116.104, 0.000, 0.000, 0.000, -3.019, 
553, 276500, -17.636, -116.149, 0.000, 0.000, 0.000, -3.024, 
554, 277000, -18.015, -116.192, 0.000, 0.000, 0.000, -3.021, 
555, 277500, -18.388, -116.241, 0.000, 0.000, 0.000, -3.002, 
556, 278000, -18.758, -116.300, 0.000, 0.000, 0.000, -2.976, 
557, 278500, -19.132, -116.364, 0.000, 0.000, 0.000, -2.969, 
558, 279000, -19.509, -116.427, 0.000, 0.000, 0.000, -2.979, 
559, 279500, -19.886, -116.486, 0.000, 0.000, 0.000, -2.986, 
560, 280000, -20.262, -116.547, 0.000, 0.000, 0.000, -2.969, 
561, 280500, -20.636, -116.621, 0.000, 0.000, 0.000, -2.925, 
562, 281000, -21.008, -116.715, 0.000, 0.000, 0.000, -2.867, 
563, 281500, -21.368, -116.825, 0.000, 0.000, 0.000, -2.815, 
564, 282000, -21.726, -116.955, 0.000, 0.000, 0.000, -2.768, 
565, 282500, -22.080, -117.102, 0.000, 0.000, 0.000, -2.736, 
566, 283000, -22.432, -117.248, 0.000, 0.000, 0.000, -2.778, 
567, 283500, -22.791, -117.376, 0.000, 0.000, 0.000, -2.820, 
568, 284000, -23.155, -117.492, 0.000, 0.000, 0.000, -2.843, 
569, 284500, -23.518, -117.596, 0.000, 0.000, 0.000, -2.881, 
570, 285000, -23.891, -117.687, 0.000, 0.000, 0.000, -2.921, 
571, 285500, -24.263, -117.766, 0.000, 0.000, 0.000, -2.947, 
572, 286000, -24.637, -117.837, 0.000, 0.000, 0.000, -2.965, 
573, 286500, -25.014, -117.904, 0.000, 0.000, 0.000, -2.963, 
574, 287000, -25.389, -117.972, 0.000, 0.000, 0.000, -2.958, 
575, 287500, -25.765, -118.044, 0.000, 0.000, 0.000, -2.944, 
576, 288000, -26.139, -118.120, 0.000, 0.000, 0.000, -2.946, 
577, 288500, -26.511, -118.194, 0.000, 0.000, 0.000, -2.946, 
578, 289000, -26.884, -118.269, 0.000, 0.000, 0.000, -2.946, 
579, 289500, -27.257, -118.342, 0.000, 0.000, 0.000, -2.947, 
580, 290000, -27.629, -118.415, 0.000, 0.000, 0.000, -2.953, 
581, 290500, -28.003, -118.483, 0.000, 0.000, 0.000, -2.970, 
582, 291000, -28.379, -118.546, 0.000, 0.000, 0.000, -2.988, 
583, 291500, -28.757, -118.603, 0.000, 0.000, 0.000, -2.997, 
584, 292000, -29.134, -118.658, 0.000, 0.000, 0.000, -2.990, 
585, 292500, -29.512, -118.721, 0.000, 0.000, 0.000, -2.960, 
586, 293000, -29.887, -118.795, 0.000, 0.000, 0.000, -2.935, 
587, 293500, -30.258, -118.875, 0.000, 0.000, 0.000, -2.926, 
588, 294000, -30.631, -118.958, 0.000, 0.000, 0.000, -2.920, 
589, 294500, -31.001, -119.043, 0.000, 0.000, 0.000, -2.916, 
590, 295000, -31.376, -119.129, 0.000, 0.000, 0.000, -2.912, 
591, 295500, -31.749, -119.217, 0.000, 0.000, 0.000, -2.910, 
592, 296000, -32.119, -119.306, 0.000, 0.000, 0.000, -2.902, 
593, 296500, -32.496, -119.400, 0.000, 0.000, 0.000, -2.894, 
594, 297000, -32.864, -119.491, 0.000, 0.000, 0.000, -2.907, 
595, 297500, -33.238, -119.578, 0.000, 0.000, 0.000, -2.916, 
596, 298000, -33.611, -119.665, 0.000, 0.000, 0.000, -2.901, 
597, 298500, -33.981, -119.760, 0.000, 0.000, 0.000, -2.877, 
598, 299000, -34.350, -119.866, 0.000, 0.000, 0.000, -2.853, 
599, 299500, -34.713, -119.979, 0.000, 0.000, 0.000, -2.824, 
600, 300000, -35.077, -120.103, 0.000, 0.000, 0.000, -2.800, 
601, 300500, -35.436, -120.234, 0.000, 0.000, 0.000, -2.778, 
602, 301000, -35.793, -120.370, 0.000, 0.000, 0.000, -2.780, 
603, 301500, -36.151, -120.507, 0.000, 0.000, 0.000, -2.775, 
604, 302000, -36.509, -120.644, 0.000, 0.000, 0.000, -2.778, 
605, 302500, -36.868, -120.779, 0.000, 0.000, 0.000, -2.792, 
606, 303000, -37.230, -120.903, 0.000, 0.000, 0.000, -2.826, 
607, 303500, -37.595, -121.015, 0.000, 0.000, 0.000, -2.860, 
608, 304000, -37.963, -121.116, 0.000, 0.000, 0.000, -2.892, 
609, 304500, -38.333, -121.211, 0.000, 0.000, 0.000, -2.888, 
610, 305000, -38.703, -121.309, 0.000, 0.000, 0.000, -2.872, 
611, 305500, -39.071, -121.415, 0.000, 0.000, 0.000, -2.840, 
612, 306000, -39.434, -121.535, 0.000, 0.000, 0.000, -2.800, 
613, 306500, -39.794, -121.670, 0.000, 0.000, 0.000, -2.777, 
614, 307000, -40.150, -121.809, 0.000, 0.000, 0.000, -2.763, 
615, 307500, -40.507, -121.953, 0.000, 0.000, 0.000, -2.748, 
616, 308000, -40.860, -122.099, 0.000, 0.000, 0.000, -2.746, 
617, 308500, -41.214, -122.244, 0.000, 0.000, 0.000, -2.760, 
618, 309000, -41.571, -122.383, 0.000, 0.000, 0.000, -2.784, 
619, 309500, -41.928, -122.516, 0.000, 0.000, 0.000, -2.784, 
620, 310000, -42.288, -122.652, 0.000, 0.000, 0.000, -2.775, 
621, 310500, -42.645, -122.788, 0.000, 0.000, 0.000, -2.773, 
622, 311000, -43.003, -122.924, 0.000, 0.000, 0.000, -2.789, 
623, 311500, -43.364, -123.053, 0.000, 0.000, 0.000, -2.812, 
624, 312000, -43.725, -123.174, 0.000, 0.000, 0.000, -2.827, 
625, 312500, -44.092, -123.290, 0.000, 0.000, 0.000, -2.848, 
626, 313000, -44.457, -123.394, 0.000, 0.000, 0.000, -2.874, 
627, 313500, -44.827, -123.491, 0.000, 0.000, 0.000, -2.893, 
628, 314000, -45.200, -123.581, 0.000, 0.000, 0.000, -2.920, 
629, 314500, -45.574, -123.666, 0.000, 0.000, 0.000, -2.916, 
630, 315000, -45.948, -123.757, 0.000, 0.000, 0.000, -2.897, 
631, 315500, -46.310, -123.846, 0.000, 0.000, 0.000, -2.903, 
632, 316000, -46.689, -123.936, 0.000, 0.000, 0.000, -2.909, 
633, 316500, -47.061, -124.024, 0.000, 0.000, 0.000, -2.909, 
634, 317000, -47.433, -124.113, 0.000, 0.000, 0.000, -2.903, 
635, 317500, -47.805, -124.203, 0.000, 0.000, 0.000, -2.909, 
636, 318000, -48.174, -124.289, 0.000, 0.000, 0.000, -2.915, 
637, 318500, -48.545, -124.373, 0.000, 0.000, 0.000, -2.921, 
638, 319000, -48.916, -124.454, 0.000, 0.000, 0.000, -2.931, 
639, 319500, -49.286, -124.532, 0.000, 0.000, 0.000, -2.934, 
640, 320000, -49.660, -124.612, 0.000, 0.000, 0.000, -2.933, 
641, 320500, -50.033, -124.690, 0.000, 0.000, 0.000, -2.938, 
642, 321000, -50.411, -124.769, 0.000, 0.000, 0.000, -2.939, 
643, 321500, -50.781, -124.839, 0.000, 0.000, 0.000, -2.983, 
644, 322000, -51.149, -124.882, 0.000, 0.000, 0.000, -3.059, 
645, 322500, -51.518, -124.901, 0.000, 0.000, 0.000, -3.126, 
646, 323000, -51.880, -124.897, 0.000, 0.000, -0.000, 3.101, 
647, 323500, -52.249, -124.872, 0.000, 0.000, -0.000, 3.052, 
648, 324000, -52.615, -124.829, 0.000, 0.000, -0.000, 2.995, 
649, 324500, -52.990, -124.760, 0.000, 0.000, -0.000, 2.933, 
650, 325000, -53.354, -124.678, 0.000, 0.000, -0.000, 2.901, 
651, 325500, -53.712, -124.585, 0.000, 0.000, -0.000, 2.873, 
652, 326000, -54.061, -124.487, 0.000, 0.000, -0.000, 2.858, 
653, 326500, -54.423, -124.374, 0.000, 0.000, -0.000, 2.823, 
654, 327000, -54.769, -124.250, 0.000, 0.000, -0.000, 2.767, 
655, 327500, -55.112, -124.099, 0.000, 0.000, -0.000, 2.683, 
656, 328000, -55.439, -123.920, 0.000, 0.000, -0.000, 2.590, 
657, 328500, -55.756, -123.713, 0.000, 0.000, -0.000, 2.542, 
658, 329000, -56.060, -123.495, 0.000, 0.000, -0.000, 2.477, 
659, 329500, -56.337, -123.254, 0.000, 0.000, -0.000, 2.380, 
660, 330000, -56.597, -122.978, 0.000, 0.000, -0.000, 2.270, 
661, 330500, -56.825, -122.680, 0.000, 0.000, -0.000, 2.181, 
662, 331000, -57.026, -122.373, 0.000, 0.000, -0.000, 2.098, 
663, 331500, -57.202, -122.049, 0.000, 0.000, -0.000, 2.050, 
664, 332000, -57.362, -121.708, 0.000, 0.000, -0.000, 1.977, 
665, 332500, -57.497, -121.364, 0.000, 0.000, -0.000, 1.919, 
666, 333000, -57.612, -121.025, 0.000, 0.000, -0.000, 1.889, 
667, 333500, -57.732, -120.666, 0.000, 0.000, -0.000, 1.911, 
668, 334000, -57.856, -120.321, 0.000, 0.000, -0.000, 1.925, 
669, 334500, -57.984, -119.977, 0.000, 0.000, -0.000, 1.930, 
670, 335000, -58.116, -119.624, 0.000, 0.000, -0.000, 1.925, 
671, 335500, -58.246, -119.281, 0.000, 0.000, -0.000, 1.932, 
672, 336000, -58.375, -118.938, 0.000, 0.000, -0.000, 1.923, 
673, 336500, -58.495, -118.596, 0.000, 0.000, -0.000, 1.893, 
674, 337000, -58.604, -118.253, 0.000, 0.000, -0.000, 1.872, 
675, 337500, -58.713, -117.897, 0.000, 0.000, -0.000, 1.860, 
676, 338000, -58.813, -117.551, 0.000, 0.000, -0.000, 1.838, 
677, 338500, -58.908, -117.191, 0.000, 0.000, -0.000, 1.813, 
678, 339000, -58.992, -116.831, 0.000, 0.000, -0.000, 1.787, 
679, 339500, -59.066, -116.465, 0.000, 0.000, -0.000, 1.752, 
680, 340000, -59.124, -116.102, 0.000, 0.000, -0.000, 1.711, 
681, 340500, -59.170, -115.730, 0.000, 0.000, -0.000, 1.670, 
682, 341000, -59.203, -115.353, 0.000, 0.000, -0.000, 1.643, 
683, 341500, -59.221, -114.977, 0.000, 0.000, -0.000, 1.599, 
684, 342000, -59.226, -114.597, 0.000, 0.000, -0.000, 1.560, 
685, 342500, -59.215, -114.217, 0.000, 0.000, -0.000, 1.524, 
686, 343000, -59.189, -113.841, 0.000, 0.000, -0.000, 1.477, 
687, 343500, -59.144, -113.466, 0.000, 0.000, -0.000, 1.423, 
688, 344000, -59.078, -113.088, 0.000, 0.000, -0.000, 1.377, 
689, 344500, -59.003, -112.724, 0.000, 0.000, -0.000, 1.359, 
690, 345000, -58.922, -112.353, 0.000, 0.000, -0.000, 1.357, 
691, 345500, -58.843, -111.977, 0.000, 0.000, -0.000, 1.366, 
692, 346000, -58.767, -111.613, 0.000, 0.000, -0.000, 1.363, 
693, 346500, -58.688, -111.246, 0.000, 0.000, -0.000, 1.358, 
694, 347000, -58.606, -110.875, 0.000, 0.000, -0.000, 1.346, 
695, 347500, -58.519, -110.506, 0.000, 0.000, -0.000, 1.333, 
696, 348000, -58.430, -110.138, 0.000, 0.000, -0.000, 1.338, 
697, 348500, -58.347, -109.770, 0.000, 0.000, -0.000, 1.357, 
698, 349000, -58.267, -109.402, 0.000, 0.000, -0.000, 1.357, 
699, 349500, -58.186, -109.030, 0.000, 0.000, -0.000, 1.359, 
700, 350000, -58.106, -108.652, 0.000, 0.000, -0.000, 1.362, 
701, 350500, -58.029, -108.287, 0.000, 0.000, -0.000, 1.371, 
702, 351000, -57.958, -107.917, 0.000, 0.000, -0.000, 1.392, 
703, 351500, -57.894, -107.545, 0.000, 0.000, -0.000, 1.403, 
704, 352000, -57.829, -107.170, 0.000, 0.000, -0.000, 1.395, 
705, 352500, -57.761, -106.799, 0.000, 0.000, -0.000, 1.386, 
706, 353000, -57.691, -106.430, 0.000, 0.000, -0.000, 1.384, 
707, 353500, -57.622, -106.061, 0.000, 0.000, -0.000, 1.383, 
708, 354000, -57.552, -105.693, 0.000, 0.000, -0.000, 1.381, 
709, 354500, -57.482, -105.321, 0.000, 0.000, -0.000, 1.393, 
710, 355000, -57.416, -104.951, 0.000, 0.000, -0.000, 1.393, 
711, 355500, -57.349, -104.581, 0.000, 0.000, -0.000, 1.396, 
712, 356000, -57.285, -104.211, 0.000, 0.000, -0.000, 1.399, 
713, 356500, -57.215, -103.841, 0.000, 0.000, -0.000, 1.370, 
714, 357000, -57.138, -103.470, 0.000, 0.000, -0.000, 1.358, 
715, 357500, -57.056, -103.102, 0.000, 0.000, -0.000, 1.352, 
716, 358000, -56.973, -102.734, 0.000, 0.000, -0.000, 1.345, 
717, 358500, -56.890, -102.368, 0.000, 0.000, -0.000, 1.350, 
718, 359000, -56.807, -101.997, 0.000, 0.000, -0.000, 1.351, 
719, 359500, -56.725, -101.624, 0.000, 0.000, -0.000, 1.363, 
720, 360000, -56.652, -101.253, 0.000, 0.000, -0.000, 1.392, 
721, 360500, -56.587, -100.879, 0.000, 0.000, -0.000, 1.404, 
722, 361000, -56.527, -100.503, 0.000, 0.000, -0.000, 1.415, 
723, 361500, -56.465, -100.130, 0.000, 0.000, -0.000, 1.395, 
724, 362000, -56.397, -99.757, 0.000, 0.000, -0.000, 1.390, 
725, 362500, -56.326, -99.386, 0.000, 0.000, -0.000, 1.371, 
726, 363000, -56.245, -99.013, 0.000, 0.000, -0.000, 1.356, 
727, 363500, -56.168, -98.642, 0.000, 0.000, -0.000, 1.371, 
728, 364000, -56.093, -98.272, 0.000, 0.000, -0.000, 1.371, 
729, 364500, -56.021, -97.899, 0.000, 0.000, -0.000, 1.391, 
730, 365000, -55.953, -97.530, 0.000, 0.000, -0.000, 1.392, 
