count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
713, 356500, -36.690, 24.403, 0.000, 0.000, 0.000, -0.857, 
714, 357000, -36.477, 24.157, 0.000, 0.000, 0.000, -0.860, 
715, 357500, -36.262, 23.908, 0.000, 0.000, 0.000, -0.850, 
716, 358000, -36.026, 23.644, 0.000, 0.000, 0.000, -0.833, 
717, 358500, -35.801, 23.398, 0.000, 0.000, 0.000, -0.827, 
718, 359000, -35.567, 23.146, 0.000, 0.000, 0.000, -0.817, 
719, 359500, -35.338, 22.905, 0.000, 0.000, 0.000, -0.797, 
720, 360000, -35.081, 22.642, 0.000, 0.000, 0.000, -0.801, 
721, 360500, -34.829, 22.384, 0.000, 0.000, 0.000, -0.789, 
722, 361000, -34.585, 22.143, 0.000, 0.000, 0.000, -0.770, 
723, 361500, -34.354, 21.922, 0.000, 0.000, 0.000, -0.773, 
724, 362000, -34.125, 21.692, 0.000, 0.000, 0.000, -0.806, 
725, 362500, -33.889, 21.437, 0.000, 0.000, 0.000, -0.848, 
726, 363000, -33.654, 21.163, 0.000, 0.000, 0.000, -0.876, 
727, 363500, -33.448, 20.908, 0.000, 0.000, 0.000, -0.903, 
728, 364000, -33.264, 20.668, 0.000, 0.000, 0.000, -0.930, 
729, 364500, -33.061, 20.395, 0.000, 0.000, 0.000, -0.939, 
730, 365000, -32.863, 20.126, 0.000, 0.000, 0.000, -0.939, 
731, 365500, -32.675, 19.864, 0.000, 0.000, 0.000, -0.963, 
732, 366000, -32.499, 19.597, 0.000, 0.000, 0.000, -1.016, 
733, 366500, -32.330, 19.309, 0.000, 0.000, 0.000, -1.069, 
734, 367000, -32.177, 19.015, 0.000, 0.000, 0.000, -1.106, 
735, 367500, -32.039, 18.733, 0.000, 0.000, 0.000, -1.130, 
736, 368000, -31.898, 18.411, 0.000, 0.000, 0.000, -1.178, 
737, 368500, -31.786, 18.132, 0.000, 0.000, 0.000, -1.200, 
738, 369000, -31.657, 17.797, 0.000, 0.000, 0.000, -1.221, 
739, 369500, -31.542, 17.467, 0.000, 0.000, 0.000, -1.237, 
740, 370000, -31.442, 17.176, 0.000, 0.000, 0.000, -1.240, 
741, 370500, -31.329, 16.846, 0.000, 0.000, 0.000, -1.235, 
742, 371000, -31.212, 16.514, 0.000, 0.000, 0.000, -1.216, 
743, 371500, -31.076, 16.187, 0.000, 0.000, 0.000, -1.164, 
744, 372000, -30.932, 15.851, 0.000, 0.000, 0.000, -1.162, 
745, 372500, -30.781, 15.511, 0.000, 0.000, 0.000, -1.137, 
746, 373000, -30.631, 15.190, 0.000, 0.000, 0.000, -1.126, 
747, 373500, -30.483, 14.885, 0.000, 0.000, 0.000, -1.104, 
748, 374000, -30.322, 14.578, 0.000, 0.000, 0.000, -1.081, 
749, 374500, -30.154, 14.266, 0.000, 0.000, 0.000, -1.066, 
750, 375000, -30.003, 13.999, 0.000, 0.000, 0.000, -1.048, 
751, 375500, -29.841, 13.724, 0.000, 0.000, 0.000, -1.026, 
752, 376000, -29.689, 13.477, 0.000, 0.000, 0.000, -1.008, 
753, 376500, -29.522, 13.221, 0.000, 0.000, 0.000, -0.969, 
754, 377000, -29.336, 12.964, 0.000, 0.000, 0.000, -0.920, 
755, 377500, -29.134, 12.714, 0.000, 0.000, 0.000, -0.874, 
756, 378000, -28.924, 12.469, 0.000, 0.000, 0.000, -0.860, 
757, 378500, -28.732, 12.246, 0.000, 0.000, 0.000, -0.854, 
758, 379000, -28.504, 11.987, 0.000, 0.000, 0.000, -0.843, 
759, 379500, -28.282, 11.741, 0.000, 0.000, 0.000, -0.841, 
760, 380000, -28.053, 11.477, 0.000, 0.000, 0.000, -0.868, 
761, 380500, -27.815, 11.186, 0.000, 0.000, 0.000, -0.903, 
762, 381000, -27.615, 10.925, 0.000, 0.000, 0.000, -0.929, 
763, 381500, -27.415, 10.658, 0.000, 0.000, 0.000, -0.929, 
764, 382000, -27.195, 10.364, 0.000, 0.000, 0.000, -0.927, 
765, 382500, -26.979, 10.076, 0.000, 0.000, 0.000, -0.923, 
766, 383000, -26.761, 9.790, 0.000, 0.000, 0.000, -0.919, 
767, 383500, -26.530, 9.484, 0.000, 0.000, 0.000, -0.924, 
768, 384000, -26.300, 9.182, 0.000, 0.000, 0.000, -0.922, 
769, 384500, -26.072, 8.878, 0.000, 0.000, 0.000, -0.935, 
770, 385000, -25.852, 8.578, 0.000, 0.000, 0.000, -0.938, 
771, 385500, -25.625, 8.271, 0.000, 0.000, 0.000, -0.937, 
772, 386000, -25.400, 7.962, 0.000, 0.000, 0.000, -0.944, 
773, 386500, -25.179, 7.658, 0.000, 0.000, 0.000, -0.939, 
774, 387000, -24.974, 7.376, 0.000, 0.000, 0.000, -0.944, 
775, 387500, -24.778, 7.106, 0.000, 0.000, 0.000, -0.942, 
776, 388000, -24.587, 6.846, 0.000, 0.000, 0.000, -0.937, 
777, 388500, -24.382, 6.567, 0.000, 0.000, 0.000, -0.933, 
778, 389000, -24.192, 6.312, 0.000, 0.000, 0.000, -0.932, 
779, 389500, -23.984, 6.035, 0.000, 0.000, 0.000, -0.927, 
780, 390000, -23.785, 5.771, 0.000, 0.000, 0.000, -0.920, 
781, 390500, -23.600, 5.527, 0.000, 0.000, 0.000, -0.919, 
782, 391000, -23.394, 5.257, 0.000, 0.000, 0.000, -0.917, 
783, 391500, -23.192, 4.997, 0.000, 0.000, 0.000, -0.906, 
784, 392000, -22.962, 4.701, 0.000, 0.000, 0.000, -0.917, 
785, 392500, -22.735, 4.401, 0.000, 0.000, 0.000, -0.920, 
786, 393000, -22.505, 4.103, 0.000, 0.000, 0.000, -0.919, 
787, 393500, -22.278, 3.804, 0.000, 0.000, 0.000, -0.920, 
788, 394000, -22.046, 3.504, 0.000, 0.000, 0.000, -0.905, 
789, 394500, -21.815, 3.209, 0.000, 0.000, 0.000, -0.906, 
790, 395000, -21.581, 2.912, 0.000, 0.000, 0.000, -0.900, 
791, 395500, -21.345, 2.619, 0.000, 0.000, 0.000, -0.889, 
792, 396000, -21.106, 2.324, 0.000, 0.000, 0.000, -0.887, 
793, 396500, -20.866, 2.035, 0.000, 0.000, 0.000, -0.871, 
794, 397000, -20.622, 1.747, 0.000, 0.000, 0.000, -0.866, 
795, 397500, -20.376, 1.461, 0.000, 0.000, 0.000, -0.848, 
796, 398000, -20.123, 1.180, 0.000, 0.000, 0.000, -0.826, 
797, 398500, -19.862, 0.907, 0.000, 0.000, 0.000, -0.783, 
798, 399000, -19.585, 0.650, 0.000, 0.000, 0.000, -0.708, 
799, 399500, -19.290, 0.414, 0.000, 0.000, 0.000, -0.643, 
800, 400000, -18.980, 0.198, 0.000, 0.000, 0.000, -0.568, 
801, 400500, -18.654, 0.005, 0.000, 0.000, 0.000, -0.500, 
802, 401000, -18.318, -0.166, 0.000, 0.000, 0.000, -0.439, 
803, 401500, -17.973, -0.311, 0.000, 0.000, 0.000, -0.363, 
804, 402000, -17.618, -0.431, 0.000, 0.000, 0.000, -0.292, 
805, 402500, -17.254, -0.529, 0.000, 0.000, 0.000, -0.230, 
806, 403000, -16.885, -0.601, 0.000, 0.000, 0.000, -0.156, 
807, 403500, -16.511, -0.648, 0.000, 0.000, 0.000, -0.091, 
808, 404000, -16.131, -0.671, 0.000, 0.000, 0.000, -0.036, 
809, 404500, -15.768, -0.676, 0.000, 0.000, -0.000, 0.018, 
810, 405000, -15.405, -0.659, 0.000, 0.000, -0.000, 0.077, 
811, 405500, -15.056, -0.620, 0.000, 0.000, -0.000, 0.144, 
812, 406000, -14.696, -0.558, 0.000, 0.000, -0.000, 0.197, 
813, 406500, -14.367, -0.484, 0.000, 0.000, -0.000, 0.253, 
814, 407000, -14.044, -0.392, 0.000, 0.000, -0.000, 0.304, 
815, 407500, -13.722, -0.288, 0.000, 0.000, -0.000, 0.320, 
816, 408000, -13.425, -0.185, 0.000, 0.000, -0.000, 0.336, 
817, 408500, -13.114, -0.065, 0.000, 0.000, -0.000, 0.403, 
818, 409000, -12.809, 0.066, 0.000, 0.000, -0.000, 0.424, 
819, 409500, -12.501, 0.213, 0.000, 0.000, -0.000, 0.473, 
820, 410000, -12.200, 0.377, 0.000, 0.000, -0.000, 0.526, 
821, 410500, -11.906, 0.559, 0.000, 0.000, -0.000, 0.579, 
822, 411000, -11.617, 0.758, 0.000, 0.000, -0.000, 0.627, 
823, 411500, -11.335, 0.958, 0.000, 0.000, -0.000, 0.607, 
824, 412000, -11.088, 1.132, 0.000, 0.000, -0.000, 0.620, 
825, 412500, -10.800, 1.340, 0.000, 0.000, -0.000, 0.628, 
826, 413000, -10.560, 1.518, 0.000, 0.000, -0.000, 0.647, 
827, 413500, -10.299, 1.719, 0.000, 0.000, -0.000, 0.667, 
828, 414000, -10.055, 1.906, 0.000, 0.000, -0.000, 0.657, 
829, 414500, -9.783, 2.116, 0.000, 0.000, -0.000, 0.659, 
830, 415000, -9.479, 2.349, 0.000, 0.000, -0.000, 0.641, 
831, 415500, -9.196, 2.559, 0.000, 0.000, -0.000, 0.630, 
832, 416000, -8.928, 2.755, 0.000, 0.000, -0.000, 0.639, 
833, 416500, -8.633, 2.970, 0.000, 0.000, -0.000, 0.628, 
834, 417000, -8.339, 3.186, 0.000, 0.000, -0.000, 0.635, 
835, 417500, -8.039, 3.405, 0.000, 0.000, -0.000, 0.618, 
836, 418000, -7.734, 3.613, 0.000, 0.000, -0.000, 0.581, 
837, 418500, -7.439, 3.802, 0.000, 0.000, -0.000, 0.560, 
838, 419000, -7.133, 3.988, 0.000, 0.000, -0.000, 0.530, 
839, 419500, -6.841, 4.157, 0.000, 0.000, -0.000, 0.526, 
840, 420000, -6.566, 4.315, 0.000, 0.000, -0.000, 0.516, 
841, 420500, -6.265, 4.493, 0.000, 0.000, -0.000, 0.547, 
842, 421000, -5.988, 4.668, 0.000, 0.000, -0.000, 0.579, 
843, 421500, -5.737, 4.835, 0.000, 0.000, -0.000, 0.592, 
844, 422000, -5.458, 5.027, 0.000, 0.000, -0.000, 0.615, 
845, 422500, -5.180, 5.226, 0.000, 0.000, -0.000, 0.625, 
846, 423000, -4.925, 5.412, 0.000, 0.000, -0.000, 0.646, 
847, 423500, -4.664, 5.613, 0.000, 0.000, -0.000, 0.663, 
848, 424000, -4.409, 5.816, 0.000, 0.000, -0.000, 0.683, 
849, 424500, -4.167, 6.016, 0.000, 0.000, -0.000, 0.696, 
850, 425000, -3.963, 6.188, 0.000, 0.000, -0.000, 0.694, 
851, 425500, -3.737, 6.372, 0.000, 0.000, -0.000, 0.680, 
852, 426000, -3.465, 6.589, 0.000, 0.000, -0.000, 0.675, 
853, 426500, -3.188, 6.801, 0.000, 0.000, -0.000, 0.650, 
854, 427000, -2.902, 7.017, 0.000, 0.000, -0.000, 0.640, 
855, 427500, -2.621, 7.229, 0.000, 0.000, -0.000, 0.644, 
856, 428000, -2.355, 7.430, 0.000, 0.000, -0.000, 0.647, 
857, 428500, -2.136, 7.598, 0.000, 0.000, -0.000, 0.655, 
858, 429000, -1.974, 7.726, 0.000, 0.000, -0.000, 0.677, 
859, 429500, -1.816, 7.856, 0.000, 0.000, -0.000, 0.699, 
860, 430000, -1.720, 7.937, 0.000, 0.000, -0.000, 0.711, 
861, 430500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.716, 
862, 431000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
863, 431500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
864, 432000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.718, 
865, 432500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.718, 
866, 433000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
867, 433500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
868, 434000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
869, 434500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
870, 435000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
871, 435500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
872, 436000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
873, 436500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
874, 437000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
875, 437500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
876, 438000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
877, 438500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
878, 439000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
879, 439500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
880, 440000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.717, 
881, 440500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.716, 
882, 441000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.716, 
883, 441500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.716, 
884, 442000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.716, 
885, 442500, -1.672, 7.979, 0.000, 0.000, -0.000, 0.716, 
886, 443000, -1.672, 7.979, 0.000, 0.000, -0.000, 0.716, 
